Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2023-11-16,1955.4,1955.9,2092.02,1939.2,2046.9,249633.0,-91.5
2023-11-17,1946.68,1946.88,1991.59,1906.0,1955.4,237357.0,-8.72
2023-11-18,1961.48,1961.58,1972.4,1917.3,1946.68,237357.0,14.8
2023-11-19,1983.7,1983.8,1988.42,1944.3,1961.0,237357.0,22.22
2023-11-20,2025.9,2026.5,2067.59,1972.2,1974.5,277532.0,42.2
2023-11-21,1985.8,1986.4,2035.8,1952.0,2025.9,171227.0,-40.1
2023-11-22,2081.7,2082.2,2092.48,1930.0,1985.8,238991.0,95.9
2023-11-23,2068.57,2068.66,2088.8,2040.2,2081.7,219991.0,-13.13
2023-11-24,2088.36,2088.59,2134.0,2059.8,2069.3,217591.0,19.79
2023-11-25,2085.0,2085.1,2091.8,2065.4,2088.0,217591.0,-3.36
2023-11-26,2075.1,2075.2,2095.3,2036.7,2085.0,217591.0,-9.9
2023-11-27,2015.4,2015.9,2082.6,1985.5,2050.7,259639.0,-59.7
2023-11-28,2054.24,2054.38,2076.13,1994.9,2015.4,230261.0,38.84
2023-11-29,2029.0,2029.4,2075.9,2019.9,2054.5,230693.0,-25.24
2023-11-30,2046.3,2046.4,2052.51,2021.2,2029.37,224831.0,17.3
2023-12-01,2090.9,2091.7,2110.9,2040.79,2046.1,236601.0,44.6
2023-12-02,2169.1,2169.8,2176.7,2082.9,2091.0,236601.0,78.2
2023-12-03,2184.2,2184.3,2185.2,2150.0,2169.1,236601.0,15.1
2023-12-04,2234.7,2235.0,2274.88,2153.7,2154.7,272355.0,50.5
2023-12-05,2273.0,2273.8,2309.2,2188.8,2234.7,261440.0,38.3
2023-12-06,2247.8,2248.1,2312.2,2234.4,2272.9,267687.0,-25.2
2023-12-07,2370.4,2370.5,2383.5,2220.0,2247.7,257130.0,122.6
2023-12-08,2369.2,2369.7,2392.4,2338.5,2370.4,235141.0,-1.2
2023-12-09,2354.9,2355.3,2403.1,2337.8,2368.98,235141.0,-14.3
2023-12-10,2360.28,2360.38,2377.46,2322.0,2354.9,235141.0,5.38
2023-12-11,2216.3,2217.1,2377.46,2153.7,2345.2,274466.0,-143.98
2023-12-12,2170.23,2170.63,2243.02,2164.2,2216.4,239813.0,-46.07
2023-12-13,2261.0,2261.6,2267.14,2145.2,2172.0,238039.0,90.77
2023-12-14,2299.6,2300.0,2316.96,2229.65,2261.1,235789.0,38.6
2023-12-15,2246.5,2247.1,2332.48,2223.6,2299.6,194248.0,-53.1
2023-12-16,2230.7,2231.09,2262.0,2205.0,2245.8,194248.0,-15.8
2023-12-17,2237.1,2237.6,2245.76,2197.9,2228.9,194248.0,6.4
2023-12-18,2215.9,2216.4,2245.76,2114.85,2223.4,265490.0,-21.2
2023-12-19,2185.12,2185.26,2254.14,2134.74,2216.0,242425.0,-30.78
2023-12-20,2179.6,2179.9,2265.02,2156.8,2185.12,244013.0,-5.52
2023-12-21,2248.5,2249.1,2279.1,2177.0,2179.6,241918.0,68.9
2023-12-22,2315.1,2315.9,2343.0,2230.7,2248.7,245493.0,66.6
2023-12-23,2291.51,2291.71,2332.38,2266.8,2315.0,245493.0,-23.59
2023-12-24,2279.0,2279.5,2327.0,2272.3,2291.58,245493.0,-12.51
2023-12-25,2270.04,2271.73,2304.9,2245.0,2291.1,223473.0,-8.96
2023-12-26,2223.4,2224.1,2287.55,2178.2,2272.2,228380.0,-46.64
2023-12-27,2361.2,2361.7,2378.4,2211.6,2223.5,235795.0,137.8
2023-12-28,2344.69,2345.79,2447.0,2337.0,2361.3,247189.0,-16.51
2023-12-29,2285.2,2285.9,2386.4,2275.6,2345.9,228985.0,-59.49
2023-12-30,2301.1,2301.4,2322.2,2255.7,2285.2,228985.0,15.9
2023-12-31,2281.5,2282.1,2320.64,2276.6,2301.1,228985.0,-19.6
2024-01-01,2337.9,2338.0,2348.9,2259.4,2297.1,208560.0,56.4
2024-01-02,2367.1,2367.8,2433.08,2323.06,2337.52,243036.0,29.2
2024-01-03,2227.4,2227.9,2385.36,2108.0,2367.2,262568.0,-139.7
2024-01-04,2275.8,2276.0,2296.6,2196.99,2227.5,271872.0,48.4
2024-01-05,2247.7,2248.1,2290.1,2207.1,2275.8,287402.0,-28.1
2024-01-06,2241.7,2241.8,2278.4,2216.6,2247.32,287402.0,-6.0
2024-01-07,2241.1,2241.4,2258.4,2222.5,2241.7,287402.0,-0.6
2024-01-08,2339.0,2339.8,2360.76,2167.68,2240.2,311944.0,97.9
2024-01-09,2317.5,2318.9,2371.0,2236.3,2339.0,242871.0,-21.5
2024-01-10,2527.5,2529.4,2533.2,2314.99,2317.3,281158.0,210.0
2024-01-11,2603.4,2604.2,2689.6,2509.73,2527.3,277785.0,75.9
2024-01-12,2523.76,2524.8,2717.2,2500.1,2603.4,289419.0,-79.64
2024-01-13,2572.6,2573.2,2579.9,2455.0,2524.3,289419.0,48.84
2024-01-14,2525.1,2525.8,2589.6,2496.4,2572.6,289419.0,-47.5
2024-01-15,2520.6,2520.7,2551.7,2467.6,2529.7,274940.0,-4.5
2024-01-16,2604.13,2604.63,2613.7,2498.0,2520.6,255194.0,83.53
2024-01-17,2523.6,2524.4,2611.5,2514.4,2606.9,257785.0,-80.53
2024-01-18,2453.78,2454.01,2546.39,2422.94,2523.8,261920.0,-69.82
2024-01-19,2486.6,2487.0,2502.09,2411.8,2453.5,255594.0,32.82
2024-01-20,2463.7,2464.1,2496.0,2452.2,2486.5,255594.0,-22.9
2024-01-21,2472.11,2472.21,2484.08,2462.9,2463.7,255594.0,8.41
2024-01-22,2324.6,2325.2,2479.22,2303.1,2473.05,279995.0,-147.51
2024-01-23,2201.1,2201.8,2350.4,2164.8,2324.6,276944.0,-123.5
2024-01-24,2216.0,2216.3,2264.26,2195.2,2200.7,263951.0,14.9
2024-01-25,2218.1,2218.2,2243.53,2169.4,2216.2,234151.0,2.1
2024-01-26,2259.08,2259.32,2281.3,2195.0,2217.9,237047.0,40.98
2024-01-27,2272.5,2272.6,2282.5,2250.7,2259.0,237047.0,13.42
2024-01-28,2262.8,2262.9,2307.6,2246.7,2272.5,237047.0,-9.7
2024-01-29,2306.3,2306.6,2313.17,2233.1,2268.9,241764.0,43.5
2024-01-30,2380.1,2380.3,2391.8,2297.3,2306.3,239765.0,73.8
2024-01-31,2277.4,2278.0,2381.78,2261.4,2380.1,255761.0,-102.7
2024-02-01,2303.4,2303.7,2310.8,2238.1,2277.5,248209.0,26.0
2024-02-02,2295.1,2295.34,2323.3,2280.36,2303.4,221140.0,-8.3
2024-02-03,2299.74,2299.84,2328.0,2291.4,2295.4,221140.0,4.64
2024-02-04,2299.55,2299.65,2309.8,2277.0,2299.86,221140.0,-0.19
2024-02-05,2287.17,2287.18,2336.0,2268.0,2305.5,238683.0,-12.38
2024-02-06,2380.5,2380.6,2391.9,2283.3,2286.0,232207.0,93.33
2024-02-07,2429.99,2430.26,2444.3,2351.31,2381.96,229354.0,49.49
2024-02-08,2426.0,2426.2,2462.6,2410.7,2430.1,227728.0,-3.99
2024-02-09,2504.3,2504.4,2524.1,2418.37,2425.9,256274.0,78.3
2024-02-10,2511.6,2511.8,2517.1,2483.9,2503.37,256304.0,7.3
2024-02-11,2504.4,2504.6,2511.6,2492.5,2511.6,256304.0,-7.2
2024-02-12,2632.35,2632.57,2653.9,2471.9,2511.9,259569.0,127.95
2024-02-13,2633.2,2633.3,2686.99,2591.0,2632.7,280014.0,0.85
2024-02-14,2780.3,2780.6,2788.6,2618.8,2633.1,276927.0,147.1
2024-02-15,2796.6,2796.9,2868.4,2761.9,2780.3,289155.0,16.3
2024-02-16,2790.93,2791.03,2859.9,2753.81,2796.7,271367.0,-5.67
2024-02-17,2786.3,2786.6,2811.5,2720.0,2790.93,271367.0,-4.63
2024-02-18,2847.2,2847.5,2847.6,2765.8,2786.3,271367.0,60.9
2024-02-19,2967.1,2968.4,2968.9,2807.4,2812.3,304502.0,119.9
2024-02-20,2988.3,2988.7,3003.9,2875.0,2967.8,284333.0,21.2
2024-02-21,2927.77,2927.88,3033.7,2868.5,2988.3,289404.0,-60.53
2024-02-22,2984.7,2985.0,3034.4,2905.8,2927.7,271240.0,56.93
2024-02-23,2942.12,2942.32,2991.97,2905.5,2984.6,262077.0,-42.58
2024-02-24,2984.8,2985.2,3005.45,2905.0,2942.1,262077.0,42.68
2024-02-25,3109.0,3109.5,3117.39,2983.2,2984.8,262077.0,124.2
2024-02-26,3186.0,3186.3,3198.1,3036.6,3062.1,286135.0,77.0
2024-02-27,3249.55,3249.84,3290.9,3166.69,3186.0,289528.0,63.55
2024-02-28,3323.7,3324.2,3481.1,3195.0,3249.1,273234.0,74.15
2024-02-29,3349.8,3350.8,3521.48,3312.8,3323.7,308490.0,26.1
2024-03-01,3429.5,3429.9,3453.4,3301.4,3350.1,292439.0,79.7
2024-03-02,3411.9,3412.0,3462.2,3397.42,3429.5,292439.0,-17.6
2024-03-03,3478.7,3479.1,3485.4,3382.4,3409.22,292439.0,66.8
2024-03-04,3585.9,3586.3,3612.0,3439.33,3462.9,321674.0,107.2
2024-03-05,3523.2,3524.0,3827.9,3261.0,3585.9,285338.0,-62.7
2024-03-06,3850.75,3850.85,3901.9,3454.61,3523.4,314159.0,327.55
2024-03-07,3874.8,3875.1,3940.1,3736.2,3848.2,308074.0,24.05
2024-03-08,3916.8,3916.9,4001.1,3826.2,3875.0,291598.0,42.0
2024-03-09,3912.6,3913.1,3951.2,3879.9,3916.09,291598.0,-4.2
2024-03-10,3907.0,3907.3,3971.7,3881.0,3910.0,291598.0,-5.6
2024-03-11,4033.0,4033.7,4089.6,3744.56,3919.1,296211.0,126.0
2024-03-12,3950.8,3951.2,4093.7,3835.97,4033.2,1353160.0,-82.2
2024-03-13,3992.39,3992.55,4084.7,3930.3,3950.9,282111.0,41.59
2024-03-14,3841.3,3841.7,4014.5,3719.4,3992.39,279017.0,-151.09
2024-03-15,3629.4,3629.8,3931.2,3571.9,3841.2,282152.0,-211.9
2024-03-16,3616.7,3617.2,3781.43,3567.0,3628.48,282152.0,-12.7
2024-03-17,3632.4,3632.6,3656.84,3411.1,3616.2,282152.0,15.7
2024-03-18,3507.89,3509.27,3677.23,3453.1,3641.9,317819.0,-124.51
2024-03-19,3278.0,3278.8,3547.3,3200.35,3508.2,288634.0,-229.89
2024-03-20,3460.1,3462.2,3492.58,3058.6,3277.8,271425.0,182.1
2024-03-21,3483.36,3483.63,3587.79,3410.1,3461.5,309306.0,23.26
2024-03-22,3317.7,3318.1,3543.93,3280.0,3483.7,309319.0,-165.66
2024-03-23,3387.16,3387.36,3435.5,3250.4,3317.7,309319.0,69.46
2024-03-24,3413.4,3413.5,3424.44,3300.0,3387.2,309319.0,26.24
2024-03-25,3628.8,3629.4,3658.1,3366.1,3366.5,313611.0,215.4
2024-03-26,3575.9,3576.4,3679.1,3543.2,3629.0,296142.0,-52.9
2024-03-27,3510.98,3511.17,3665.2,3456.7,3575.8,292912.0,-64.92
2024-03-28,3562.1,3562.4,3612.1,3461.9,3510.0,292806.0,51.12
2024-03-29,3496.8,3496.9,3584.6,3472.8,3562.23,262795.0,-65.3
2024-03-30,3507.9,3508.4,3567.8,3478.04,3498.1,262795.0,11.1
2024-03-31,3632.7,3633.6,3654.6,3496.8,3507.9,262695.0,124.8
2024-04-01,3497.7,3498.1,3654.6,3414.2,3626.0,296500.0,-135.0
2024-04-02,3270.5,3271.0,3516.06,3211.6,3497.8,297529.0,-227.2
2024-04-03,3306.6,3307.5,3369.32,3203.5,3270.4,285169.0,36.1
2024-04-04,3325.7,3326.2,3443.8,3251.4,3307.0,277908.0,19.1
2024-04-05,3335.7,3335.8,3346.13,3210.26,3325.7,303259.0,10.0
2024-04-06,3362.3,3362.8,3364.6,3307.8,3335.7,303259.0,26.6
2024-04-07,3401.5,3401.9,3419.9,3344.6,3362.4,303259.0,39.2
2024-04-08,3689.0,3689.5,3711.23,3373.3,3383.0,291964.0,287.5
2024-04-09,3512.5,3512.6,3729.7,3451.8,3689.0,285092.0,-176.5
2024-04-10,3513.1,3513.5,3552.89,3412.5,3514.43,301754.0,0.6
2024-04-11,3524.5,3525.0,3618.94,3472.9,3513.1,289526.0,11.4
2024-04-12,3226.7,3228.4,3554.02,3105.4,3525.76,273917.0,-297.8
2024-04-13,2914.9,2917.4,3300.31,2894.4,3226.7,273917.0,-311.8
2024-04-14,3068.2,3068.5,3104.08,2862.1,2916.6,273917.0,153.3
2024-04-15,3082.9,3083.5,3280.4,3024.4,3084.1,299430.0,14.7
2024-04-16,3071.2,3071.6,3130.16,2990.1,3082.7,311423.0,-11.7
2024-04-17,2972.1,2972.2,3124.45,2914.8,3071.1,296306.0,-99.1
2024-04-18,3069.9,3070.6,3095.2,2952.9,2972.1,302948.0,97.8
2024-04-19,3079.6,3079.9,3128.0,2865.1,3069.9,296042.0,9.7
2024-04-20,3157.4,3157.7,3171.51,3019.7,3079.6,296042.0,77.8
2024-04-21,3149.6,3150.1,3197.99,3116.9,3158.4,296042.0,-7.8
2024-04-22,3191.25,3191.53,3237.0,3129.0,3145.4,293096.0,41.65
2024-04-23,3210.81,3211.07,3265.73,3152.7,3191.0,282555.0,19.56
2024-04-24,3130.1,3130.7,3293.18,3101.7,3209.6,285314.0,-80.71
2024-04-25,3173.5,3173.6,3179.74,3071.3,3130.2,271583.0,43.4
2024-04-26,3143.0,3143.4,3192.6,3100.02,3173.6,258817.0,-30.5
2024-04-27,3238.55,3238.84,3283.26,3068.2,3143.0,258817.0,95.55
2024-04-28,3312.97,3313.38,3348.0,3231.9,3235.6,258817.0,74.42
2024-04-29,3175.2,3175.6,3343.0,3115.0,3342.6,268410.0,-137.77
2024-04-30,2962.4,2962.9,3252.12,2915.0,3175.0,282227.0,-212.8
2024-05-01,2937.2,2937.4,3029.87,2812.5,2962.4,288994.0,-25.2
2024-05-02,2986.1,2986.6,3012.23,2890.2,2937.2,289135.0,48.9
2024-05-03,3114.6,3115.2,3129.54,2957.8,2985.6,275452.0,128.5
2024-05-04,3128.1,3128.5,3170.0,3093.5,3114.6,275452.0,13.5
2024-05-05,3137.5,3137.8,3173.67,3073.5,3128.1,275452.0,9.4
2024-05-06,3079.5,3080.0,3222.9,3045.05,3140.3,270267.0,-58.0
2024-05-07,3048.2,3048.3,3132.01,3021.1,3076.6,257008.0,-31.3
2024-05-08,2951.1,2951.2,3063.0,2935.8,3048.1,257953.0,-97.1
2024-05-09,3021.3,3021.6,3028.8,2939.39,2949.9,250670.0,70.2
2024-05-10,2891.77,2891.95,3061.02,2877.53,3021.3,248386.0,-129.53
2024-05-11,2921.8,2922.2,2946.25,2884.9,2892.0,248386.0,30.03
2024-05-12,2922.3,2922.6,2956.66,2900.1,2921.9,248386.0,0.5
2024-05-13,2954.04,2954.26,2994.3,2863.3,2931.97,255457.0,31.74
2024-05-14,2890.9,2891.0,2961.23,2860.0,2953.9,246858.0,-63.14
2024-05-15,3023.27,3023.53,3031.38,2861.8,2890.9,249135.0,132.37
2024-05-16,2938.11,2938.37,3042.88,2924.2,3023.5,235511.0,-85.16
2024-05-17,3089.9,3090.0,3122.76,2923.4,2938.2,239437.0,151.79
2024-05-18,3121.78,3122.28,3149.1,3084.3,3089.9,239437.0,31.88
2024-05-19,3076.59,3076.84,3138.07,3058.0,3120.2,239437.0,-45.19
2024-05-20,3500.6,3501.5,3555.9,3047.54,3072.5,232458.0,424.01
2024-05-21,3745.47,3745.8,3838.8,3485.7,3500.9,270822.0,244.87
2024-05-22,3748.4,3748.7,3820.2,3652.4,3746.17,262351.0,2.93
2024-05-23,3753.0,3753.8,3945.5,3662.5,3748.4,270203.0,4.6
2024-05-24,3734.08,3734.58,3854.09,3628.1,3752.1,280209.0,-18.92
2024-05-25,3744.7,3745.1,3778.28,3707.8,3734.08,280209.0,10.62
2024-05-26,3858.8,3859.1,3882.46,3729.7,3744.7,280209.0,114.1
2024-05-27,3888.8,3889.4,3974.58,3816.4,3845.7,245657.0,30.0
2024-05-28,3828.0,3828.34,3927.66,3769.0,3889.0,269595.0,-60.8
2024-05-29,3749.3,3749.8,3885.04,3740.0,3828.0,270539.0,-78.7
2024-05-30,3737.8,3737.9,3824.65,3700.0,3749.3,266468.0,-11.5
2024-05-31,3789.9,3790.23,3843.77,3719.3,3737.8,256564.0,52.1
2024-06-01,3804.0,3804.1,3811.65,3738.1,3790.2,256564.0,14.1
2024-06-02,3785.4,3785.5,3836.72,3750.4,3804.0,256564.0,-18.6
2024-06-03,3770.6,3771.1,3849.83,3757.5,3768.9,252955.0,-14.8
2024-06-04,3806.8,3806.9,3831.7,3735.58,3770.7,254342.0,36.2
2024-06-05,3864.0,3864.1,3887.6,3777.33,3806.8,252285.0,57.2
2024-06-06,3797.74,3798.12,3878.9,3757.9,3863.8,240919.0,-66.26
2024-06-07,3690.0,3690.4,3840.39,3593.5,3799.0,224428.0,-107.74
2024-06-08,3674.42,3674.83,3709.77,3659.7,3690.0,224428.0,-15.58
2024-06-09,3699.6,3699.7,3711.8,3665.7,3673.2,224428.0,25.18
2024-06-10,3669.26,3670.57,3721.4,3642.9,3704.5,196278.0,-30.34
2024-06-11,3487.0,3487.2,3676.43,3430.9,3670.9,244212.0,-182.26
2024-06-12,3556.22,3556.71,3655.47,3461.41,3487.0,234926.0,69.22
2024-06-13,3476.72,3477.16,3573.9,3426.0,3554.3,248209.0,-79.5
2024-06-14,3412.0,3412.2,3530.58,3360.4,3476.7,240001.0,-64.72
2024-06-15,3551.9,3552.0,3584.6,3409.09,3411.8,240001.0,139.9
2024-06-16,3598.4,3599.1,3608.74,3538.5,3551.9,240001.0,46.5
2024-06-17,3512.9,3513.0,3651.24,3463.3,3596.11,253418.0,-85.5
2024-06-18,3459.3,3459.9,3530.49,3359.12,3512.9,267614.0,-53.6
2024-06-19,3551.5,3551.9,3586.79,3450.1,3459.4,260509.0,92.2
2024-06-20,3523.66,3523.96,3623.91,3481.63,3551.7,260278.0,-27.84
2024-06-21,3520.7,3521.1,3545.3,3444.0,3523.6,254671.0,-2.96
2024-06-22,3494.52,3494.62,3525.99,3473.5,3520.7,254671.0,-26.18
2024-06-23,3433.4,3433.5,3519.8,3427.1,3494.5,254671.0,-61.12
2024-06-24,3308.7,3308.9,3479.51,3238.46,3475.2,292224.0,-124.7
2024-06-25,3410.27,3410.32,3427.4,3304.0,3308.1,259358.0,101.57
2024-06-26,3389.6,3389.9,3424.7,3322.67,3410.55,235559.0,-20.67
2024-06-27,3439.1,3439.5,3475.13,3359.12,3389.6,229721.0,49.5
2024-06-28,3383.6,3384.09,3483.61,3361.1,3439.3,235659.0,-55.5
2024-06-29,3378.4,3378.7,3403.0,3361.7,3383.7,235659.0,-5.2
2024-06-30,3415.39,3415.78,3429.44,3348.5,3378.34,235659.0,36.99
2024-07-01,3462.8,3463.2,3518.4,3403.0,3418.3,229729.0,47.41
2024-07-02,3414.94,3416.04,3465.06,3397.1,3462.3,201547.0,-47.86
2024-07-03,3255.0,3255.9,3427.2,3247.9,3414.8,231585.0,-159.94
2024-07-04,3142.5,3142.6,3309.8,3087.7,3255.1,254850.0,-112.5
2024-07-05,2973.46,2975.19,3168.1,2822.3,3142.5,287463.0,-169.04
2024-07-06,3063.4,3063.8,3075.22,2955.0,2974.2,287463.0,89.94
2024-07-07,2987.61,2987.91,3081.06,2954.8,3063.68,287463.0,-75.79
2024-07-08,2997.6,2998.3,3093.6,2822.0,2987.7,295962.0,9.99
2024-07-09,3071.56,3072.85,3112.56,2983.62,2997.8,281703.0,73.96
2024-07-10,3095.93,3096.2,3150.0,3024.0,3072.0,251971.0,24.37
2024-07-11,3116.0,3116.3,3214.9,3053.62,3095.57,258144.0,20.07
2024-07-12,3109.58,3109.81,3158.5,3045.9,3116.0,266285.0,-6.42
2024-07-13,3163.16,3163.26,3171.2,3107.69,3109.7,266285.0,53.58
2024-07-14,3187.4,3187.5,3225.7,3144.2,3163.16,266285.0,24.24
2024-07-15,3435.0,3435.2,3447.5,3185.94,3187.4,257719.0,247.6
2024-07-16,3439.5,3440.3,3499.27,3346.9,3435.0,267166.0,4.5
2024-07-17,3416.2,3416.6,3517.6,3376.2,3439.5,260512.0,-23.3
2024-07-18,3413.7,3414.3,3489.72,3366.68,3416.15,262484.0,-2.5
2024-07-19,3506.5,3506.8,3541.5,3375.69,3413.6,259750.0,92.8
2024-07-20,3523.7,3523.8,3540.65,3481.19,3506.56,259750.0,17.2
2024-07-21,3465.0,3465.1,3529.8,3412.1,3523.65,259750.0,-58.7
2024-07-22,3489.85,3490.15,3562.2,3436.2,3466.0,281277.0,24.85
2024-07-23,3483.2,3483.8,3540.2,3392.37,3490.0,305078.0,-6.65
2024-07-24,3374.91,3375.3,3500.5,3357.4,3483.2,264950.0,-108.29
2024-07-25,3153.0,3153.8,3375.91,3087.0,3375.1,304737.0,-221.91
2024-07-26,3255.1,3255.4,3285.85,3148.63,3152.9,291300.0,102.1
2024-07-27,3242.49,3242.8,3327.3,3189.8,3255.1,291300.0,-12.61
2024-07-28,3275.08,3275.38,3293.1,3197.1,3241.8,291300.0,32.59
2024-07-29,3321.25,3321.41,3396.46,3250.6,3275.2,288917.0,46.17
2024-07-30,3280.56,3280.66,3365.58,3231.4,3320.8,289195.0,-40.69
2024-07-31,3220.6,3220.7,3348.0,3215.42,3280.6,258420.0,-59.96
2024-08-01,3167.0,3168.7,3244.0,3076.68,3220.6,290208.0,-53.6
2024-08-02,3015.6,3016.3,3216.55,2984.16,3167.0,299414.0,-151.4
2024-08-03,2892.7,2893.0,3016.8,2878.3,3015.4,299414.0,-122.9
2024-08-04,2751.3,2751.4,2932.2,2659.2,2892.6,299414.0,-141.4
2024-08-05,2437.0,2437.5,2770.2,2181.0,2727.7,226272.0,-314.3
2024-08-06,2489.6,2489.8,2554.22,2411.3,2436.5,317287.0,52.6
2024-08-07,2349.3,2349.6,2552.01,2308.8,2488.8,315091.0,-140.3
2024-08-08,2570.57,2570.87,2605.6,2312.8,2349.3,306985.0,221.27
2024-08-09,2594.2,2594.6,2723.58,2552.4,2570.6,308331.0,23.63
2024-08-10,2605.1,2605.3,2644.0,2563.4,2594.0,308331.0,10.9
2024-08-11,2557.5,2557.9,2718.4,2541.1,2605.1,308331.0,-47.6
2024-08-12,2681.3,2681.6,2721.6,2509.1,2639.5,323141.0,123.8
2024-08-13,2699.2,2699.3,2749.9,2610.9,2681.3,311643.0,17.9
2024-08-14,2676.5,2676.6,2780.2,2633.5,2699.2,279513.0,-22.7
2024-08-15,2549.7,2549.8,2680.1,2516.5,2676.5,291593.0,-126.8
2024-08-16,2608.4,2609.3,2630.44,2533.3,2548.7,292829.0,58.7
2024-08-17,2614.4,2614.6,2627.7,2587.0,2608.5,292829.0,6.0
2024-08-18,2666.0,2666.2,2686.0,2594.4,2614.4,292829.0,51.6
2024-08-19,2616.3,2616.7,2670.7,2563.6,2659.7,314110.0,-49.7
2024-08-20,2589.0,2589.9,2696.4,2554.81,2616.1,288482.0,-27.3
2024-08-21,2631.1,2631.63,2663.97,2535.8,2589.1,273561.0,42.1
2024-08-22,2624.3,2625.5,2647.97,2583.9,2631.2,267674.0,-6.8
2024-08-23,2754.93,2755.17,2763.4,2615.7,2624.6,253509.0,130.63
2024-08-24,2792.95,2793.05,2820.1,2741.1,2754.8,253509.0,38.02
2024-08-25,2770.45,2770.55,2793.3,2733.3,2792.9,253509.0,-22.5
2024-08-26,2688.7,2689.3,2787.41,2671.7,2765.36,178087.0,-81.75
2024-08-27,2581.3,2581.7,2700.13,2559.4,2688.5,237287.0,-107.4
2024-08-28,2536.8,2538.4,2585.1,2416.9,2581.6,271242.0,-44.5
2024-08-29,2540.2,2540.3,2596.46,2508.6,2536.9,258218.0,3.4
2024-08-30,2518.82,2519.04,2540.77,2430.8,2540.2,243680.0,-21.38
2024-08-31,2506.8,2506.9,2533.5,2491.7,2518.82,243680.0,-12.02
2024-09-01,2501.96,2502.17,2527.5,2439.8,2506.77,243680.0,-4.84
2024-09-02,2553.6,2554.8,2563.0,2400.0,2493.5,256103.0,51.64
2024-09-03,2462.9,2463.0,2562.6,2434.8,2553.2,236111.0,-90.7
2024-09-04,2454.9,2455.0,2489.55,2315.0,2462.9,259101.0,-8.0
2024-09-05,2366.9,2367.2,2469.3,2346.4,2454.9,253293.0,-88.0
2024-09-06,2167.6,2169.6,2407.88,2164.3,2366.9,262082.0,-199.3
2024-09-07,2270.9,2271.1,2311.0,2149.53,2167.2,262082.0,103.3
2024-09-08,2276.84,2276.94,2309.1,2239.9,2270.9,262082.0,5.94
2024-09-09,2341.5,2341.7,2352.4,2267.2,2275.7,259776.0,64.66
2024-09-10,2377.9,2378.1,2395.82,2320.0,2341.5,235038.0,36.4
2024-09-11,2347.7,2347.8,2399.2,2276.2,2377.8,246643.0,-30.2
2024-09-12,2351.7,2351.9,2391.5,2314.8,2347.7,223332.0,4.0
2024-09-13,2423.4,2423.5,2429.1,2337.2,2351.7,210760.0,71.7
2024-09-14,2416.58,2416.68,2464.0,2386.8,2423.4,210760.0,-6.82
2024-09-15,2363.4,2363.7,2429.5,2355.8,2416.6,210760.0,-53.18
2024-09-16,2274.0,2274.4,2388.0,2252.27,2380.6,244760.0,-89.4
2024-09-17,2344.4,2344.6,2393.99,2262.5,2274.0,228149.0,70.4
2024-09-18,2325.4,2325.9,2364.1,2276.3,2344.4,233582.0,-19.0
2024-09-19,2465.7,2465.8,2494.1,2324.0,2325.7,256392.0,140.3
2024-09-20,2540.5,2540.7,2572.23,2437.4,2465.8,251501.0,74.8
2024-09-21,2565.8,2566.1,2587.4,2528.3,2540.4,251501.0,25.3
2024-09-22,2573.2,2573.6,2631.2,2551.9,2565.8,251501.0,7.4
2024-09-23,2661.3,2661.7,2702.8,2524.0,2576.5,281176.0,88.1
2024-09-24,2650.5,2650.8,2667.6,2591.28,2661.3,256031.0,-10.8
2024-09-25,2580.1,2580.5,2673.4,2565.0,2650.3,249226.0,-70.4
2024-09-26,2631.32,2631.49,2666.2,2553.9,2580.3,263359.0,51.22
2024-09-27,2694.07,2694.3,2728.1,2615.0,2633.05,269873.0,62.75
2024-09-28,2675.7,2676.0,2708.7,2649.9,2694.2,269873.0,-18.37
2024-09-29,2660.86,2661.27,2683.74,2634.3,2675.7,269873.0,-14.84
2024-09-30,2612.7,2613.9,2673.8,2573.24,2663.3,273542.0,-48.16
2024-10-01,2450.7,2452.2,2657.7,2412.2,2613.0,271819.0,-162.0
2024-10-02,2385.5,2385.9,2498.32,2358.9,2450.9,286067.0,-65.2
2024-10-03,2342.0,2342.5,2403.1,2308.4,2385.2,287083.0,-43.5
2024-10-04,2428.7,2429.1,2440.62,2331.8,2341.9,272975.0,86.7
2024-10-05,2392.0,2392.2,2430.91,2389.3,2428.7,272975.0,-36.7
2024-10-06,2437.67,2439.75,2457.15,2391.4,2392.0,272975.0,45.67
2024-10-07,2441.2,2441.5,2520.1,2414.8,2441.8,1613610.0,3.53
2024-10-08,2441.9,2442.2,2456.8,2400.0,2441.3,325380.0,0.7
2024-10-09,2353.9,2354.2,2471.6,2350.9,2441.9,322185.0,-88.0
2024-10-10,2366.4,2366.5,2418.3,2327.29,2354.1,302762.0,12.5
2024-10-11,2456.8,2456.9,2470.9,2359.3,2366.15,259128.0,90.4
2024-10-12,2469.8,2469.9,2485.7,2433.0,2456.8,259128.0,13.0
2024-10-13,2459.8,2459.9,2489.1,2435.7,2470.0,259128.0,-10.0
2024-10-14,2621.2,2621.5,2642.2,2439.19,2445.3,259156.0,161.4
2024-10-15,2571.4,2571.7,2687.6,2535.98,2621.4,272255.0,-49.8
2024-10-16,2617.6,2617.7,2646.6,2567.26,2571.2,282878.0,46.2
