Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2020-12-12,18805.15,18812.08,18860.87,18006.83,18109.47,627375.0,695.69
2020-12-13,18109.46,18110.49,18408.39,17569.59,18349.75,627375.0,-695.69
2020-12-14,19195.75,19196.0,19336.68,18956.81,19265.03,751380.0,1086.29
2020-12-15,19424.94,19428.35,19562.25,19050.0,19200.99,548807.0,229.19
2020-12-16,21214.51,21220.15,21309.27,19263.8,19435.59,553559.0,1789.57
2020-12-17,22787.21,22798.11,23774.4,21141.94,21202.6,1020396.0,1572.7
2020-12-18,22900.5,22900.75,23286.0,22306.05,22793.58,958502.0,113.29
2020-12-19,23987.87,23995.55,24182.56,22725.62,22912.63,958502.0,1087.37
2020-12-20,23361.43,23392.32,24299.75,23062.6,24004.08,958502.0,-626.44
2020-12-21,23144.47,23152.35,24299.75,21864.86,23745.25,1454560.0,-216.96
2020-12-22,23439.64,23448.8,23618.33,22382.65,23135.0,1422686.0,295.17
2020-12-23,23290.58,23300.49,24094.4,22764.87,23439.64,1187571.0,-149.06
2020-12-24,23397.91,23411.6,23555.46,22585.41,23295.14,1069586.0,107.33
2020-12-25,24405.52,24416.9,24658.84,23339.19,23402.25,435187.0,1007.61
2020-12-26,26662.16,26699.88,26816.32,24301.57,24412.6,435187.0,2256.64
2020-12-27,26748.79,26769.0,28382.45,25983.25,26676.5,435187.0,86.63
2020-12-28,26584.87,26606.93,27481.6,25770.0,26766.0,1575600.0,-163.92
2020-12-29,26893.11,26911.31,27190.75,25831.85,26584.87,1307245.0,308.24
2020-12-30,28911.0,28915.47,29009.0,26866.19,26893.11,1383158.0,2017.89
2020-12-31,28987.6,29001.62,29315.25,27813.8,28896.96,1312109.0,76.6
2021-01-01,29260.25,29260.5,29698.0,28610.68,28987.6,734977.0,272.65
2021-01-02,31696.74,31700.0,33309.99,28947.3,29247.92,734977.0,2436.49
2021-01-03,29260.25,29260.5,29698.0,28610.68,28987.6,734977.0,-2436.49
2021-01-04,31031.51,31046.06,33867.5,27630.0,32909.14,1872300.0,1771.26
2021-01-05,33813.69,33814.82,34279.75,29905.31,31025.6,1939123.0,2782.18
2021-01-06,35930.6,36003.55,36595.34,33273.92,33813.69,1840405.0,2116.91
2021-01-07,39772.25,39777.5,40426.5,35660.43,35942.15,1769915.0,3841.65
2021-01-08,40063.15,40102.36,41998.75,36550.0,39712.12,1930314.0,290.9
2021-01-09,40857.39,40892.21,41448.5,38765.0,40093.25,1930314.0,794.24
2021-01-10,38594.9,38651.28,41460.5,37173.0,40857.4,1930314.0,-2262.49
2021-01-11,33951.5,33951.75,39049.97,30156.35,38598.03,2581686.0,-4643.4
2021-01-12,34678.66,34701.4,36651.6,32257.78,33933.36,1820416.0,727.16
2021-01-13,37267.57,37304.48,37400.22,32327.18,34678.65,2168350.0,2588.91
2021-01-14,38720.86,38752.27,40112.78,36717.23,37267.58,1640102.0,1453.29
2021-01-15,36250.18,36270.23,39696.99,34353.63,38772.4,1535632.0,-2470.68
2021-01-16,35920.05,35936.93,37936.38,35501.44,36250.27,1535632.0,-330.13
2021-01-17,36250.18,36270.23,39696.99,34353.63,38772.4,1535632.0,330.13
2021-01-18,36228.07,36238.07,37431.26,34748.83,35797.97,1959746.0,-22.11
2021-01-19,36476.0,36476.75,37873.64,36051.88,36228.08,2136810.0,247.93
2021-01-20,34903.15,34922.02,36799.93,33371.0,36481.05,1979779.0,-1572.85
2021-01-21,31182.37,31209.0,35725.29,30848.58,34903.15,2283395.0,-3720.78
2021-01-22,33311.02,33315.72,33892.5,28745.55,31182.37,2267715.0,2128.65
2021-01-23,32370.67,32377.83,33678.47,31401.97,33311.02,2267715.0,-940.35
2021-01-24,31889.44,31921.48,33073.95,31526.73,32384.25,2267654.0,-481.23
2021-01-25,32695.53,32706.25,34897.03,30891.98,31875.68,2516042.0,806.09
2021-01-26,32005.74,32020.64,32891.08,30830.03,32690.1,2162409.0,-689.79
2021-01-27,31011.8,31022.65,32998.99,29150.01,32005.74,2171171.0,-993.94
2021-01-28,33257.54,33280.52,33349.99,29870.55,31001.12,2797396.0,2245.74
2021-01-29,34641.5,34645.25,38661.84,31968.27,33257.55,2606348.0,1383.96
2021-01-30,34684.99,34694.16,35360.02,32800.0,34601.81,2606348.0,43.49
2021-01-31,32321.4,32341.63,34803.44,32158.53,34687.22,2606348.0,-2363.59
2021-02-01,33655.37,33683.81,34711.11,32115.03,32302.81,2390846.0,1333.97
2021-02-02,35676.21,35702.94,36015.0,33300.0,33656.99,1756620.0,2020.84
2021-02-03,37303.72,37303.73,37475.0,35382.45,35667.11,2150080.0,1627.51
2021-02-04,37680.95,37698.1,38762.5,36185.39,37306.25,2432005.0,377.23
2021-02-05,37860.26,37876.8,38392.0,36611.02,37682.9,1939612.0,179.31
2021-02-06,40074.99,40075.0,41002.11,37695.81,37859.99,1939612.0,2214.73
2021-02-07,37902.77,37924.49,40516.19,37373.5,40101.0,1939612.0,-2172.22
2021-02-08,44666.51,44710.43,44868.98,37644.24,37902.82,2146570.0,6763.74
2021-02-09,47355.82,47355.83,48214.99,44232.95,44714.11,2124837.0,2689.31
2021-02-10,45020.08,45039.16,47407.0,43701.18,47331.6,1871579.0,-2335.74
2021-02-11,46937.99,46938.0,48673.32,44015.88,45020.08,1880194.0,1917.91
2021-02-12,47942.34,47965.14,48975.0,46229.04,46925.0,2141965.0,1004.35
2021-02-13,47188.37,47188.38,48221.05,46172.5,47958.37,2141965.0,-753.97
2021-02-14,48644.68,48666.54,49756.44,46905.19,47188.37,2141965.0,1456.31
2021-02-15,48217.97,48223.1,49393.5,45821.0,48644.78,2069181.0,-426.71
2021-02-16,48585.07,48607.06,50602.31,47036.0,48325.31,2032176.0,367.1
2021-02-17,52400.44,52405.46,52691.68,48452.53,48588.75,1661590.0,3815.37
2021-02-18,52044.1,52045.53,52623.65,50856.45,52400.45,1501125.0,-356.34
2021-02-19,55608.59,55650.12,56361.68,50679.75,52044.1,1778161.0,3564.49
2021-02-20,56513.16,56538.02,57626.8,55025.0,55631.74,1778161.0,904.57
2021-02-21,57529.76,57548.84,57913.63,54000.0,56518.48,1778161.0,1016.6
2021-02-22,54950.58,54965.28,58445.23,47000.0,57531.19,2687675.0,-2579.18
2021-02-23,47945.75,47946.0,55029.57,44845.72,54948.2,2870754.0,-7004.83
2021-02-24,48726.36,48768.54,51432.33,47000.0,47954.71,2604976.0,780.61
2021-02-25,48037.4,48070.04,52128.89,47959.56,48745.82,2607671.0,-688.96
2021-02-26,45638.6,45666.95,48873.1,44120.0,48037.41,2841974.0,-2398.8
2021-02-27,46856.06,46875.0,48376.0,45055.15,45661.75,2841974.0,1217.46
2021-02-28,43177.77,43196.03,46872.15,43021.0,46857.75,2841974.0,-3678.29
2021-03-01,48858.83,48861.47,49559.49,43085.63,43177.77,2521284.0,5681.06
2021-03-02,47444.18,47457.35,50288.0,47067.0,48858.83,2174991.0,-1414.65
2021-03-03,50924.19,50959.53,52658.48,47370.0,47435.16,2268740.0,3480.01
2021-03-04,47895.14,47900.0,51798.32,47500.0,50951.5,2079890.0,-3029.05
2021-03-05,49048.01,49053.06,49466.25,46290.09,47895.14,2157989.0,1152.87
2021-03-06,48593.8,48600.9,49388.33,47071.53,49039.86,2157989.0,-454.21
2021-03-07,51057.91,51075.12,51352.75,48475.29,48593.8,2157989.0,2464.11
2021-03-08,51888.64,51893.65,51992.25,49284.96,51057.91,2505686.0,830.73
2021-03-09,54305.5,54330.39,54825.1,51362.38,51888.64,1821227.0,2416.86
2021-03-10,56898.5,56922.33,57402.13,53000.0,54305.5,2057337.0,2593.0
2021-03-11,57620.52,57628.78,57926.78,54265.82,56912.83,2231534.0,722.02
2021-03-12,56969.0,56969.25,58145.0,55011.0,57581.97,1658473.0,-651.52
2021-03-13,61606.06,61625.85,61780.63,56009.34,56953.11,1658473.0,4637.06
2021-03-14,59690.28,59719.26,61702.25,59273.0,61584.4,1658473.0,-1915.78
2021-03-15,56411.75,56418.5,60752.5,54555.01,59718.75,1982294.0,-3278.53
2021-03-16,56425.72,56446.82,56975.16,53208.81,56412.5,1956223.0,13.97
2021-03-17,57725.64,57746.97,58362.51,54124.0,56379.85,2076776.0,1299.92
2021-03-18,57485.33,57501.58,60099.75,57000.0,57750.0,1879494.0,-240.31
2021-03-19,58385.24,58408.41,59460.02,56239.33,57487.75,1765173.0,899.91
2021-03-20,58525.64,58546.66,59890.46,57815.51,58426.89,1765157.0,140.4
2021-03-21,57276.32,57297.08,58844.4,55500.0,58500.0,1765157.0,-1249.32
2021-03-22,54580.0,54580.01,58442.17,54225.28,57298.75,2102489.0,-2696.32
2021-03-23,54433.56,54465.19,55900.0,52933.03,54580.0,1764177.0,-146.44
2021-03-24,54048.5,54054.25,57245.0,53137.08,54433.57,2135968.0,-385.06
2021-03-25,51990.48,52015.07,54259.7,50316.7,54015.95,1885636.0,-2058.02
2021-03-26,54000.0,54007.23,54320.74,51223.37,51990.47,1740037.0,2009.52
2021-03-27,55879.05,55898.18,56291.72,53952.43,54018.61,1740037.0,1879.05
2021-03-28,55971.01,55971.02,56631.0,55225.08,55900.78,1740037.0,91.96
2021-03-29,57241.15,57262.17,58400.89,54659.8,55989.75,1692465.0,1270.14
2021-03-30,58672.03,58672.04,59395.88,57001.25,57241.15,2071229.0,1430.88
2021-03-31,58950.02,58950.03,59818.25,56811.17,58665.71,2176348.0,277.99
2021-04-01,58854.18,58854.19,59486.59,57922.39,58979.88,2089847.0,-95.84
2021-04-02,58669.5,58669.75,60090.75,58443.87,58874.0,1653820.0,-184.68
2021-04-03,58062.4,58086.92,59799.75,57777.77,58670.03,1653820.0,-607.1
2021-04-04,58103.68,58122.47,58522.45,56466.25,58096.08,1653820.0,41.28
2021-04-05,58776.77,58802.27,59264.18,56800.0,58136.05,2487500.0,673.09
2021-04-06,58252.26,58252.27,59486.25,57253.93,58777.69,1887857.0,-524.51
2021-04-07,56224.08,56253.03,58676.22,55440.0,58236.83,2153243.0,-2028.18
2021-04-08,57661.74,57673.82,58149.82,55679.17,56224.08,1914644.0,1437.66
2021-04-09,58312.42,58338.16,58892.48,57434.07,57666.75,1831083.0,650.68
2021-04-10,58572.56,58594.35,61231.25,57835.0,58312.42,1831083.0,260.14
2021-04-11,59821.38,59837.14,60679.99,58441.03,58572.57,1831083.0,1248.82
2021-04-12,59935.0,59950.0,61236.75,59348.8,59835.75,1797709.0,113.62
2021-04-13,63194.82,63203.99,63753.43,59700.0,59935.0,1480164.0,3259.82
2021-04-14,62382.45,62400.19,64899.97,61302.72,63220.25,1699977.0,-812.37
2021-04-15,63398.46,63417.82,63655.97,61998.9,62382.46,1447635.0,1016.01
2021-04-16,62006.92,62024.44,63855.37,60040.0,63398.46,1471250.0,-1391.54
2021-04-17,60863.58,60880.88,62633.57,59664.24,62006.83,1471250.0,-1143.34
2021-04-18,55550.0,55583.92,61148.08,51431.1,60873.07,1471250.0,-5313.58
2021-04-19,56209.12,56209.13,57734.74,54250.0,55550.0,2345268.0,659.12
2021-04-20,56780.9,56811.0,57149.82,53400.0,56199.26,1827858.0,571.78
2021-04-21,55002.25,55002.5,57151.54,54327.76,56780.9,1962999.0,-1778.65
2021-04-22,51592.12,51631.98,55494.42,51430.71,54982.7,1971376.0,-3410.13
2021-04-23,50543.35,50572.27,52232.18,47266.0,51600.0,1415938.0,-1048.77
2021-04-24,50964.05,50985.95,51231.69,48707.23,50543.35,1415938.0,420.7
2021-04-25,49968.49,49982.07,51150.01,49122.7,50982.25,1415938.0,-995.56
2021-04-26,53272.5,53272.75,54408.22,47000.0,49652.95,1806570.0,3304.01
2021-04-27,55194.32,55204.66,55388.99,52536.2,53257.07,1618986.0,1921.82
2021-04-28,54427.56,54446.1,56493.27,53848.31,55194.32,1713522.0,-766.76
2021-04-29,52987.84,53000.6,55219.69,52366.0,54443.9,2075724.0,-1439.72
2021-04-30,56802.9,56822.99,57414.47,52800.0,52990.27,1477587.0,3815.06
2021-05-01,57719.89,57719.9,58551.75,56692.82,56821.18,1477587.0,916.99
2021-05-02,56818.68,56835.92,58020.81,56064.51,57719.35,1477587.0,-901.21
2021-05-03,56818.58,56826.37,58989.16,56236.11,56898.6,1838941.0,-0.1
2021-05-04,54792.75,54793.0,57529.92,53250.0,56812.89,1977905.0,-2025.83
2021-05-05,56860.77,56887.85,57974.07,52918.99,54751.93,1685115.0,2068.02
2021-05-06,55961.0,55961.25,58420.82,55200.0,56858.73,2013838.0,-899.77
2021-05-07,57694.35,57704.16,58732.41,55288.11,55965.29,1841289.0,1733.35
2021-05-08,59009.02,59024.78,59559.99,56800.0,57683.25,1841289.0,1314.67
2021-05-09,57958.91,57965.36,59317.07,56256.0,59009.03,1841289.0,-1050.11
2021-05-10,55302.97,55321.3,59598.22,53434.31,57487.75,1955278.0,-2655.94
2021-05-11,56902.4,56925.53,56960.84,54500.0,55307.46,1838850.0,1599.43
2021-05-12,54469.39,54495.63,58021.26,53549.0,56902.4,1882839.0,-2433.01
2021-05-13,49305.39,49329.18,54822.66,45000.0,54469.4,1793929.0,-5164.0
2021-05-14,49182.03,49203.98,51565.5,48366.71,49305.39,1481622.0,-123.36
2021-05-15,48227.45,48236.29,50715.4,46921.82,49186.65,1481705.0,-954.58
2021-05-16,44055.36,44074.9,49782.83,43700.0,48242.95,1481705.0,-4172.09
2021-05-17,44818.31,44822.57,46651.8,42080.0,45410.48,2049535.0,762.95
2021-05-18,43260.45,43283.24,45872.05,42385.0,44795.2,1756781.0,-1557.86
2021-05-19,38309.23,38427.68,43606.75,30000.0,43303.5,1835689.0,-4951.22
2021-05-20,40066.37,40080.9,42549.04,34956.51,38311.29,1821179.0,1757.14
2021-05-21,35208.5,35246.59,42294.31,35089.47,40061.2,1884333.0,-4857.87
2021-05-22,38072.34,38087.2,38871.2,33500.0,35208.5,1884333.0,2863.84
2021-05-23,32562.03,32589.23,38396.41,31100.0,38072.35,1884333.0,-5510.31
2021-05-24,39020.64,39024.9,39953.27,32260.0,32576.91,2242150.0,6458.61
2021-05-25,37635.68,37652.31,39848.61,36468.07,39024.88,1757362.0,-1384.96
2021-05-26,38767.74,38776.8,40866.38,37449.01,37626.53,1923850.0,1132.06
2021-05-27,38409.81,38521.83,40424.99,37117.09,38755.25,3458123.0,-357.93
2021-05-28,35208.54,35229.42,39198.0,34500.0,38486.87,7967837.0,-3201.27
2021-05-29,34318.24,34371.38,37314.5,33649.0,35208.55,7969551.0,-890.3
2021-05-30,36056.79,36070.06,36500.82,33420.0,34255.91,7969551.0,1738.55
2021-05-31,36685.94,36701.69,37494.5,34195.21,36144.79,281257.0,629.15
2021-06-01,36317.38,36336.3,37921.0,35655.64,36700.0,257201.0,-368.56
2021-06-02,37739.05,37746.99,38232.68,35922.4,36318.98,235600.0,1421.67
2021-06-03,38701.82,38713.61,39488.05,37165.6,37739.05,244815.0,962.77
2021-06-04,37040.8,37055.75,39291.23,35576.67,38701.82,253108.0,-1661.02
2021-06-05,35845.63,35853.14,37927.81,35275.0,37052.46,253108.0,-1195.17
2021-06-06,35969.57,35987.95,36476.59,34825.0,35827.47,253108.0,123.94
2021-06-07,34441.65,34462.46,36796.55,34006.57,35892.06,271269.0,-1527.92
2021-06-08,33620.38,33635.7,34685.26,31025.0,34441.65,273025.0,-821.27
2021-06-09,36420.0,36420.01,36951.44,32412.73,33624.61,251419.0,2799.62
2021-06-10,36476.84,36516.37,38403.78,35800.87,36396.96,245686.0,56.84
2021-06-11,37132.84,37154.27,37678.06,35950.96,36476.84,254309.0,656.0
2021-06-12,36002.13,36023.07,37491.99,34630.0,37132.84,254309.0,-1130.71
2021-06-13,39258.47,39285.44,39373.86,34781.97,36002.13,254309.0,3256.34
2021-06-14,39847.49,39851.24,41033.01,37283.64,37506.39,273987.0,589.02
2021-06-15,39947.5,39966.61,41323.06,39526.47,39847.49,237232.0,100.01
2021-06-16,38518.13,38551.37,40495.6,38290.87,39959.84,232514.0,-1429.37
2021-06-17,37744.61,37766.89,39551.34,37350.01,38520.99,220753.0,-773.52
2021-06-18,35505.82,35508.46,38213.63,35111.0,37743.41,218823.0,-2238.79
2021-06-19,36104.3,36122.8,36458.0,34777.42,35495.38,218823.0,598.48
2021-06-20,35822.21,35822.22,36163.32,33333.33,36104.3,218823.0,-282.09
2021-06-21,32568.17,32580.29,36110.0,31700.0,34932.68,280253.0,-3254.04
2021-06-22,32885.52,32907.05,33299.25,28800.01,32568.17,255406.0,317.35
2021-06-23,33061.2,33063.9,34854.46,31700.0,32889.85,223602.0,175.68
2021-06-24,34847.63,34878.88,35247.86,32301.0,33057.18,207445.0,1786.43
2021-06-25,32194.89,32225.6,35501.25,31485.86,34861.5,218241.0,-2652.74
2021-06-26,31298.31,31307.98,32701.31,30136.44,32190.44,218241.0,-896.58
2021-06-27,32614.41,32637.54,33553.11,30908.09,31296.3,218241.0,1316.1
2021-06-28,34650.05,34685.08,35298.44,32420.97,32712.65,234983.0,2035.64
2021-06-29,36152.31,36166.02,36604.25,34106.82,34650.05,226138.0,1502.26
2021-06-30,34576.96,34596.71,36315.03,34035.12,36148.75,267621.0,-1575.35
2021-07-01,33414.0,33422.75,35205.08,32700.88,34576.96,339160.0,-1162.96
2021-07-02,33146.54,33155.4,33970.05,32698.85,33408.91,283653.0,-267.46
2021-07-03,34718.47,34733.75,34941.08,33088.84,33132.0,283653.0,1571.93
2021-07-04,35539.34,35551.89,35699.28,34261.89,34718.97,283653.0,820.87
2021-07-05,33853.41,33863.98,35959.5,33126.25,35515.63,262355.0,-1685.93
2021-07-06,33945.25,33945.5,35103.23,33510.59,33851.0,243354.0,91.84
2021-07-07,34534.6,34549.89,35063.63,33606.5,33966.89,239319.0,589.35
2021-07-08,32812.08,32822.98,34546.25,32101.0,34532.38,234913.0,-1722.52
2021-07-09,33517.17,33524.1,33698.25,32260.0,32819.0,256624.0,705.09
2021-07-10,33327.63,33340.94,34268.5,32996.48,33521.78,256624.0,-189.54
2021-07-11,33849.1,33862.08,34119.99,33268.4,33324.24,256624.0,521.47
2021-07-12,32842.02,32854.21,34670.2,32592.58,33973.59,257263.0,-1007.08
2021-07-13,32506.87,32512.45,33334.71,32180.59,32837.5,238855.0,-335.15
2021-07-14,32793.78,32810.55,33092.85,31587.0,32508.68,230301.0,286.91
2021-07-15,31754.71,31757.98,33188.0,31120.0,32792.98,237299.0,-1039.07
2021-07-16,31833.25,31833.5,32252.03,31007.05,31756.0,240198.0,78.54
2021-07-17,31722.08,31737.66,31948.98,31142.43,31824.91,240198.0,-111.17
2021-07-18,31651.52,31651.53,32431.89,31100.0,31722.08,240198.0,-70.56
2021-07-19,30765.45,30780.3,31923.26,30400.0,31610.94,235696.0,-886.07
2021-07-20,29856.77,29867.83,31052.25,29283.97,30772.25,219158.0,-908.68
2021-07-21,31791.17,31811.69,32794.93,29481.82,29859.0,230628.0,1934.4
2021-07-22,32230.0,32248.73,32604.99,31679.37,31779.04,225247.0,438.83
2021-07-23,32491.82,32501.38,32915.14,31989.48,32234.53,218805.0,261.82
2021-07-24,33933.98,33949.95,34514.25,32459.6,32491.82,218805.0,1442.16
2021-07-25,34479.1,34487.77,34825.98,33816.33,33935.75,218805.0,545.12
2021-07-26,37731.56,37767.49,40563.5,34222.11,34436.11,306397.0,3252.46
2021-07-27,38043.44,38050.0,38774.71,36367.38,37730.82,210482.0,311.88
2021-07-28,39943.23,39971.61,40908.0,37944.95,38041.75,253654.0,1899.79
2021-07-29,39718.5,39736.0,40662.8,39239.94,39943.73,199332.0,-224.73
2021-07-30,40668.15,40707.38,41600.0,38330.0,39725.69,237432.0,949.65
2021-07-31,41537.42,41555.39,42379.64,40603.25,40668.17,237432.0,869.27
2021-08-01,41258.17,41274.54,42601.25,40601.0,41535.38,237432.0,-279.25
2021-08-02,38865.0,38865.25,41510.59,38674.01,41073.64,240475.0,-2393.17
2021-08-03,38079.0,38079.5,39786.99,37617.75,38835.43,239691.0,-786.0
2021-08-04,39733.44,39769.59,39859.74,37481.0,38062.45,202658.0,1654.44
2021-08-05,40889.42,40913.86,41400.0,37244.68,39733.39,242050.0,1155.98
2021-08-06,42734.82,42740.32,43349.51,39871.58,40896.0,266801.0,1845.4
2021-08-07,43971.67,44010.0,44581.15,42376.08,42724.49,266801.0,1236.85
2021-08-08,43860.23,43882.74,45351.04,43275.0,43972.18,266801.0,-111.44
2021-08-09,45472.75,45473.0,46520.0,42803.23,43646.75,303303.0,1612.52
2021-08-10,45640.12,45654.73,46751.5,44639.36,45442.55,268055.0,167.37
2021-08-11,46337.78,46349.98,46776.98,45222.34,45644.25,200918.0,697.66
2021-08-12,44485.5,44485.75,46402.25,43784.56,46350.0,236263.0,-1852.28
2021-08-13,47614.16,47616.42,47887.65,43875.0,44474.02,198986.0,3128.66
2021-08-14,46662.92,46665.6,48179.68,46000.01,47614.16,198986.0,-951.24
2021-08-15,46714.03,46725.81,47394.62,45506.79,46665.0,198986.0,51.11
2021-08-16,46080.77,46081.07,48044.16,45651.27,46305.74,264379.0,-633.26
2021-08-17,44975.26,45004.75,47159.16,44519.0,46053.01,251550.0,-1105.51
2021-08-18,44536.35,44549.34,46040.75,44214.0,44975.26,235760.0,-438.91
2021-08-19,46583.75,46605.03,46900.0,43935.0,44536.34,256733.0,2047.4
2021-08-20,48653.93,48677.15,49117.03,46247.39,46583.75,236357.0,2070.18
2021-08-21,49005.34,49034.78,49824.5,48282.03,48653.93,236357.0,351.41
2021-08-22,48395.73,48425.07,49496.5,48004.19,49022.5,236357.0,-609.61
2021-08-23,49517.94,49532.33,50530.51,48200.0,48393.74,255944.0,1122.21
2021-08-24,48331.77,48353.95,49878.5,47684.0,49503.25,231785.0,-1186.17
2021-08-25,48681.8,48707.52,49164.6,47000.0,48350.0,193315.0,350.03
2021-08-26,47024.56,47048.88,49356.57,46210.77,48669.88,251728.0,-1657.24
2021-08-27,48915.88,48940.77,49170.44,46328.28,47028.5,256961.0,1891.32
2021-08-28,48741.79,48767.67,49311.55,48342.62,48915.33,256961.0,-174.09
2021-08-29,48924.93,48930.95,49658.0,47720.22,48745.58,256965.0,183.14
2021-08-30,48659.25,48659.32,49408.0,47350.0,48788.25,264544.0,-265.68
2021-08-31,47003.1,47020.1,48694.85,46691.29,48664.75,238023.0,-1656.15
2021-09-01,48267.16,48287.57,49108.54,46399.7,47003.0,240427.0,1264.06
2021-09-02,49548.39,49550.0,50375.0,48146.78,48267.16,221507.0,1281.23
2021-09-03,50134.99,50135.0,51046.11,48250.0,49550.91,246460.0,586.6
2021-09-04,50180.57,50204.97,50552.25,49388.25,50129.19,246460.0,45.58
2021-09-05,50381.57,50401.54,50491.51,49487.05,50181.07,246460.0,201.0
2021-09-06,51915.11,51954.18,52209.4,50333.06,50334.89,229154.0,1533.54
2021-09-07,46799.55,46823.22,52948.0,42839.91,51922.75,282776.0,-5115.56
2021-09-08,46053.24,46066.4,47450.7,44425.01,46808.79,292378.0,-746.31
2021-09-09,46240.73,46261.26,47395.41,45523.19,46039.39,242247.0,187.49
2021-09-10,45052.0,45071.96,47028.14,44725.0,46263.25,255006.0,-1188.73
2021-09-11,45316.86,45319.52,46010.46,44120.01,45052.0,255006.0,264.86
2021-09-12,45895.65,45913.67,46265.82,44744.15,45316.86,255006.0,578.79
2021-09-13,45167.0,45193.29,46873.99,43363.45,45930.0,294222.0,-728.65
2021-09-14,46818.89,46837.47,46969.03,44682.54,45174.49,244230.0,1651.89
2021-09-15,47926.16,47947.17,48456.0,46342.08,46818.89,251781.0,1107.27
2021-09-16,47141.87,47154.83,48495.89,47016.45,47926.16,214753.0,-784.29
2021-09-17,46968.3,46988.15,48170.25,46713.32,47136.32,212651.0,-173.57
2021-09-18,47967.67,47994.49,48807.86,46778.08,46968.3,212651.0,999.37
2021-09-19,47645.37,47673.5,48371.33,47072.04,47964.52,212651.0,-322.3
2021-09-20,43546.25,43546.5,47744.51,42453.97,47652.0,284600.0,-4099.12
2021-09-21,40893.82,40943.96,43934.74,40171.75,43527.56,224870.0,-2652.43
2021-09-22,43457.0,43457.25,44019.91,39569.56,40921.25,274293.0,2563.18
2021-09-23,44701.77,44723.97,44948.12,43029.18,43436.92,186946.0,1244.77
2021-09-24,42997.0,42997.25,45156.99,40676.13,44705.75,277882.0,-1704.77
2021-09-25,42662.1,42677.23,43226.0,41620.26,42964.38,277882.0,-334.9
2021-09-26,43154.45,43168.73,43777.76,40787.59,42663.9,277882.0,492.35
2021-09-27,42691.25,42705.75,44371.44,42595.0,43150.15,294075.0,-463.2
2021-09-28,41780.01,41784.44,43419.54,41098.51,42690.97,375525.0,-911.24
2021-09-29,41112.22,41132.71,42584.54,40747.8,41771.58,346838.0,-667.79
2021-09-30,43438.5,43438.75,44107.76,40949.52,41133.25,364748.0,2326.28
2021-10-01,48124.18,48144.53,48193.45,43200.9,43431.36,367664.0,4685.68
2021-10-02,48013.52,48030.07,48481.01,47390.6,48124.18,367664.0,-110.66
2021-10-03,48915.95,48936.45,49209.84,47017.2,48023.0,367664.0,902.43
2021-10-04,49000.75,49001.0,49500.93,46900.0,48939.75,368549.0,84.8
2021-10-05,51470.86,51486.67,51806.82,48511.66,48993.95,364323.0,2470.11
2021-10-06,54924.79,54948.62,55463.19,50328.0,51407.0,383164.0,3453.93
2021-10-07,54197.75,54198.0,55770.81,53289.57,54925.69,380956.0,-727.04
2021-10-08,53988.23,54020.76,56143.64,53566.26,54173.86,353632.0,-209.52
2021-10-09,54589.99,54590.0,55492.34,53602.0,53985.41,353632.0,601.76
2021-10-10,55345.64,55360.68,56067.99,54124.25,54664.34,353632.0,755.65
2021-10-11,57320.06,57328.37,57868.74,54296.2,55339.0,362322.0,1974.42
2021-10-12,55345.68,55365.26,57673.49,53909.0,57334.49,353205.0,-1974.38
2021-10-13,56969.57,56990.24,57488.41,54241.8,55358.16,354020.0,1623.89
2021-10-14,57445.95,57454.02,58523.36,56767.13,56969.58,342935.0,476.38
2021-10-15,62512.35,62542.59,62897.76,56821.7,57429.72,348327.0,5066.4
2021-10-16,60991.36,61016.89,62550.34,60102.23,62512.35,348327.0,-1520.99
2021-10-17,61011.41,61026.7,61432.21,60269.75,60999.09,348327.0,20.05
