Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
26-May-2019,253.73,254.00,256.33,241.80,244.92,"70,387",0.00
25-May-2019,253.73,254.00,256.33,241.80,244.92,"70,387",0.00
24-May-2019,253.73,254.00,256.33,241.80,244.92,"70,387",+8.90
23-May-2019,244.83,245.12,248.34,229.99,247.65,"76,857",-2.82
22-May-2019,247.65,247.67,264.35,239.59,262.78,"70,538",-14.63
21-May-2019,262.28,262.48,263.36,243.52,254.26,"74,552",+7.99
20-May-2019,254.29,254.69,264.70,238.88,248.77,"80,283",+21.41
19-May-2019,232.88,233.38,272.66,214.00,254.15,"90,486",0.00
18-May-2019,232.88,233.38,272.66,214.00,254.15,"90,486",0.00
17-May-2019,232.88,233.38,272.66,214.00,254.15,"90,486",-21.38
16-May-2019,254.26,254.54,280.03,235.85,237.78,"91,773",+14.75
15-May-2019,239.51,239.70,245.66,202.44,204.16,"85,748",+35.35
14-May-2019,204.16,204.51,215.31,190.84,198.99,"84,682",+5.17
13-May-2019,198.99,199.00,208.86,184.73,188.54,"79,533",+25.01
12-May-2019,173.98,173.99,178.15,167.01,172.36,"59,342",0.00
11-May-2019,173.98,173.99,178.15,167.01,172.36,"59,342",0.00
10-May-2019,173.98,173.99,178.15,167.01,172.36,"59,342",+6.05
09-May-2019,167.93,168.04,180.24,165.00,176.22,"51,228",-8.29
08-May-2019,176.22,176.23,182.69,161.67,170.01,"48,810",-4.59
07-May-2019,180.81,180.82,191.81,167.85,183.73,"57,536",-2.92
06-May-2019,183.73,183.74,186.79,157.25,167.38,"55,460",+17.93
05-May-2019,165.80,166.02,180.59,157.37,169.33,"50,883",0.00
04-May-2019,165.80,166.02,180.59,157.37,169.33,"50,883",0.00
03-May-2019,165.80,166.02,180.59,157.37,169.33,"50,883",+6.96
02-May-2019,158.84,159.00,169.97,155.22,166.95,"37,723",-8.11
01-May-2019,166.95,166.96,172.95,155.72,166.50,"42,766",+10.60
30-Apr-2019,156.35,156.59,168.21,150.79,161.69,"45,513",-5.34
29-Apr-2019,161.69,161.70,164.21,148.29,154.10,"40,409",+10.68
28-Apr-2019,151.01,151.02,166.21,146.46,164.75,"55,403",0.00
27-Apr-2019,151.01,151.02,166.21,146.46,164.75,"55,403",0.00
26-Apr-2019,151.01,151.02,166.21,146.46,164.75,"55,403",-15.05
25-Apr-2019,166.06,166.07,167.34,161.32,165.39,"45,215",+1.79
24-Apr-2019,164.27,164.36,174.09,159.84,172.42,"54,205",-8.15
23-Apr-2019,172.42,172.71,178.34,169.97,172.89,"49,819",+0.67
22-Apr-2019,171.75,171.85,174.23,167.42,167.93,"50,623",-1.55
21-Apr-2019,173.30,173.31,177.06,168.80,176.90,"45,115",0.00
20-Apr-2019,173.30,173.31,177.06,168.80,176.90,"45,115",0.00
19-Apr-2019,173.30,173.31,177.06,168.80,176.90,"45,115",-2.34
18-Apr-2019,175.64,175.81,177.20,165.12,167.81,"45,022",+7.83
17-Apr-2019,167.81,167.82,169.18,164.18,166.75,"42,515",+2.35
16-Apr-2019,165.46,165.73,168.42,159.37,160.30,"43,846",+5.16
15-Apr-2019,160.30,160.31,169.54,155.83,164.39,"49,111",-3.35
14-Apr-2019,163.65,163.80,168.33,159.17,164.66,"50,492",0.00
13-Apr-2019,163.65,163.80,168.33,159.17,164.66,"50,492",0.00
12-Apr-2019,163.65,163.80,168.33,159.17,164.66,"50,492",-0.97
11-Apr-2019,164.62,164.90,177.92,160.24,175.70,"60,592",-11.24
10-Apr-2019,175.86,176.47,186.49,167.00,178.99,"49,671",-3.13
09-Apr-2019,178.99,179.00,185.01,173.80,181.21,"50,827",-2.20
08-Apr-2019,181.19,181.58,187.65,166.09,169.13,"76,150",+17.49
07-Apr-2019,163.70,163.98,168.53,154.77,157.60,"56,911",0.00
06-Apr-2019,163.70,163.98,168.53,154.77,157.60,"56,911",0.00
05-Apr-2019,163.70,163.98,168.53,154.77,157.60,"56,911",+6.10
04-Apr-2019,157.60,157.61,179.91,151.14,178.29,"72,106",-20.74
03-Apr-2019,178.34,178.42,180.00,158.31,161.31,"78,903",+18.81
02-Apr-2019,159.53,159.90,164.50,139.62,140.45,"58,272",+19.11
01-Apr-2019,140.42,140.65,145.30,138.41,143.09,"34,002",+0.06
31-Mar-2019,140.36,140.51,144.88,136.28,139.77,"34,218",0.00
30-Mar-2019,140.36,140.51,144.88,136.28,139.77,"34,218",0.00
29-Mar-2019,140.36,140.51,144.88,136.28,139.77,"34,218",+0.59
28-Mar-2019,139.77,139.78,141.45,136.26,140.31,"31,331",-0.54
27-Mar-2019,140.31,140.32,141.03,132.03,135.53,"40,909",+4.78
26-Mar-2019,135.53,135.54,136.20,130.96,134.06,"33,841",+3.73
25-Mar-2019,131.80,131.97,138.75,130.30,137.70,"36,759",-6.60
24-Mar-2019,138.40,138.41,139.40,133.55,135.02,"35,649",0.00
23-Mar-2019,138.40,138.41,139.40,133.55,135.02,"35,649",0.00
22-Mar-2019,138.40,138.41,139.40,133.55,135.02,"35,649",+3.38
21-Mar-2019,135.02,135.14,142.88,131.57,137.60,"36,867",-2.57
20-Mar-2019,137.59,137.83,142.03,134.97,137.53,"35,191",+0.06
19-Mar-2019,137.53,137.76,142.28,135.54,137.14,"35,662",-3.20
18-Mar-2019,140.73,140.74,144.87,135.03,137.96,"41,894",+1.17
17-Mar-2019,139.56,139.57,141.00,130.58,134.54,"39,642",0.00
16-Mar-2019,139.56,139.57,141.00,130.58,134.54,"39,642",0.00
15-Mar-2019,139.56,139.57,141.00,130.58,134.54,"39,642",+8.36
14-Mar-2019,131.20,131.38,138.19,128.48,131.06,"36,438",+0.14
13-Mar-2019,131.06,131.41,136.65,129.63,132.80,"34,508",-1.74
12-Mar-2019,132.80,132.96,138.22,126.80,135.02,"37,642",+0.92
11-Mar-2019,131.88,132.03,139.47,130.00,134.31,"43,628",-3.47
10-Mar-2019,135.35,135.48,142.85,134.09,137.28,"37,260",0.00
09-Mar-2019,135.35,135.48,142.85,134.09,137.28,"37,260",0.00
08-Mar-2019,135.35,135.48,142.85,134.09,137.28,"37,260",-5.88
07-Mar-2019,141.23,141.24,143.27,134.26,136.35,"45,214",+4.88
06-Mar-2019,136.35,136.46,143.78,132.71,134.97,"47,858",-2.43
05-Mar-2019,138.78,138.79,140.87,123.76,125.30,"49,242",+13.47
04-Mar-2019,125.31,125.44,134.62,122.14,134.62,"52,731",-10.78
03-Mar-2019,136.09,136.22,140.72,133.29,134.97,"29,258",0.00
02-Mar-2019,136.09,136.22,140.72,133.29,134.97,"29,258",0.00
01-Mar-2019,136.09,136.22,140.72,133.29,134.97,"29,258",+1.12
28-Feb-2019,134.97,135.16,138.91,129.63,130.84,"39,329",+4.07
27-Feb-2019,130.90,131.03,139.80,125.16,134.81,"28,955",-3.91
26-Feb-2019,134.81,134.83,142.61,132.05,135.69,"45,873",-0.88
25-Feb-2019,135.69,135.77,144.69,129.60,138.22,"74,565",-11.18
24-Feb-2019,146.87,146.88,152.11,141.63,143.43,"49,491",0.00
23-Feb-2019,146.87,146.88,152.11,141.63,143.43,"49,491",0.00
22-Feb-2019,146.87,146.88,152.11,141.63,143.43,"49,491",+3.44
21-Feb-2019,143.43,143.60,153.85,141.22,144.84,"52,022",-1.42
20-Feb-2019,144.85,144.97,151.59,138.16,143.10,"57,351",+1.82
19-Feb-2019,143.03,143.05,153.40,139.93,145.58,"65,052",-2.55
18-Feb-2019,145.58,145.59,151.86,124.67,126.43,"89,229",+21.77
17-Feb-2019,123.81,123.82,126.33,118.55,120.32,"36,520",0.00
16-Feb-2019,123.81,123.82,126.33,118.55,120.32,"36,520",0.00
15-Feb-2019,123.81,123.82,126.33,118.55,120.32,"36,520",+3.48
14-Feb-2019,120.33,120.42,126.53,118.46,123.31,"44,377",-2.98
13-Feb-2019,123.31,123.32,129.30,118.95,119.58,"48,549",+3.57
12-Feb-2019,119.74,119.77,126.01,116.49,119.50,"45,725",+0.20
11-Feb-2019,119.54,119.62,127.99,116.67,119.86,"58,740",+2.28
10-Feb-2019,117.26,117.45,124.53,100.39,105.67,"54,205",0.00
09-Feb-2019,117.26,117.45,124.53,100.39,105.67,"54,205",0.00
08-Feb-2019,117.26,117.45,124.53,100.39,105.67,"54,205",+11.59
07-Feb-2019,105.67,105.69,109.00,102.27,105.90,"35,260",+2.49
06-Feb-2019,103.18,103.26,109.04,99.71,106.06,"37,139",-2.84
05-Feb-2019,106.02,106.03,109.29,104.70,106.53,"32,014",-0.51
04-Feb-2019,106.53,106.55,110.44,104.27,106.14,"40,084",+0.21
03-Feb-2019,106.32,106.35,109.61,102.54,105.74,"37,110",0.00
02-Feb-2019,106.32,106.35,109.61,102.54,105.74,"37,110",0.00
01-Feb-2019,106.32,106.35,109.61,102.54,105.74,"37,110",+0.58
31-Jan-2019,105.74,105.75,112.68,104.29,107.15,"36,059",-1.40
30-Jan-2019,107.14,107.35,111.67,102.53,106.86,"46,821",+2.55
29-Jan-2019,104.59,104.74,108.58,100.92,103.50,"43,560",+1.09
28-Jan-2019,103.50,103.56,115.99,100.28,113.38,"56,438",-11.52
27-Jan-2019,115.02,115.05,119.77,113.81,116.40,"33,846",0.00
26-Jan-2019,115.02,115.05,119.77,113.81,116.40,"33,846",0.00
25-Jan-2019,115.02,115.05,119.77,113.81,116.40,"33,846",-1.38
24-Jan-2019,116.40,116.59,119.99,113.18,116.25,"33,194",+0.15
23-Jan-2019,116.25,116.37,121.13,114.69,117.55,"32,894",-1.40
22-Jan-2019,117.65,117.70,121.81,110.60,115.04,"38,617",+0.94
21-Jan-2019,116.71,116.72,120.00,112.81,116.97,"43,896",-2.75
20-Jan-2019,119.46,119.72,126.35,117.45,121.48,"36,024",0.00
19-Jan-2019,119.46,119.72,126.35,117.45,121.48,"36,024",0.00
18-Jan-2019,119.46,119.72,126.35,117.45,121.48,"36,024",-4.82
17-Jan-2019,124.28,124.29,126.28,116.50,122.31,"43,347",+1.99
16-Jan-2019,122.29,122.32,129.59,117.32,120.29,"46,173",+2.00
15-Jan-2019,120.29,120.30,133.31,115.96,127.89,"42,869",-7.61
14-Jan-2019,127.90,128.16,134.36,112.14,115.92,"54,083",-0.11
13-Jan-2019,128.01,128.08,131.78,121.02,126.92,"52,787",0.00
12-Jan-2019,128.01,128.08,131.78,121.02,126.92,"52,787",0.00
11-Jan-2019,128.01,128.08,131.78,121.02,126.92,"52,787",+1.10
10-Jan-2019,126.91,127.17,154.34,121.65,149.32,"55,129",-25.87
09-Jan-2019,152.78,152.79,160.01,147.78,153.04,"39,623",-0.26
08-Jan-2019,153.04,153.05,157.27,145.92,150.56,"44,505",+2.48
07-Jan-2019,150.56,150.65,163.46,149.30,157.60,"50,773",-3.29
06-Jan-2019,153.85,154.20,161.00,144.76,147.56,"47,975",0.00
05-Jan-2019,153.85,154.20,161.00,144.76,147.56,"47,975",0.00
04-Jan-2019,153.85,154.20,161.00,144.76,147.56,"47,975",+5.87
03-Jan-2019,147.98,148.12,163.00,144.17,154.44,"49,032",-6.43
02-Jan-2019,154.41,154.73,162.40,135.81,143.35,"55,817",+11.06
01-Jan-2019,143.35,143.36,148.00,127.80,129.97,"47,404",+8.15
31-Dec-2018,135.20,135.21,145.14,128.13,136.55,"61,797",+0.74
30-Dec-2018,134.46,134.68,143.34,111.94,115.56,"60,006",0.00
29-Dec-2018,134.46,134.68,143.34,111.94,115.56,"60,006",0.00
28-Dec-2018,134.46,134.68,143.34,111.94,115.56,"60,006",+19.06
27-Dec-2018,115.40,115.57,136.20,112.86,128.47,"61,096",-17.30
26-Dec-2018,132.70,132.76,141.33,123.19,130.52,"60,357",-2.30
25-Dec-2018,135.00,135.01,148.50,121.26,142.14,"70,848",-7.14
24-Dec-2018,142.14,142.37,163.29,126.55,128.29,"82,557",+34.30
23-Dec-2018,107.84,108.15,122.62,104.90,114.08,"69,276",0.00
22-Dec-2018,107.84,108.15,122.62,104.90,114.08,"69,276",0.00
21-Dec-2018,107.84,108.15,122.62,104.90,114.08,"69,276",-6.24
20-Dec-2018,114.08,114.24,120.45,97.88,98.81,"62,042",+15.27
19-Dec-2018,98.81,99.03,110.87,93.62,93.82,"58,669",+4.99
18-Dec-2018,93.82,93.94,98.92,91.20,93.89,"46,756",-0.06
17-Dec-2018,93.88,94.01,100.19,83.14,85.07,"53,842",+12.11
16-Dec-2018,81.77,81.97,88.44,80.73,84.30,"43,528",0.00
15-Dec-2018,81.77,81.97,88.44,80.73,84.30,"43,528",0.00
14-Dec-2018,81.77,81.97,88.44,80.73,84.30,"43,528",-2.56
13-Dec-2018,84.33,84.42,92.92,83.54,89.84,"37,279",-5.66
12-Dec-2018,89.99,90.00,93.95,85.85,87.89,"39,817",+2.10
11-Dec-2018,87.89,88.05,94.11,84.92,89.04,"43,312",-1.17
10-Dec-2018,89.06,89.07,99.37,87.35,94.91,"54,647",-3.83
09-Dec-2018,92.89,93.00,107.00,81.12,95.08,"67,040",0.00
08-Dec-2018,92.89,93.00,107.00,81.12,95.08,"67,040",0.00
07-Dec-2018,92.89,93.00,107.00,81.12,95.08,"67,040",-2.16
06-Dec-2018,95.05,95.19,105.39,93.75,103.90,"49,320",-6.66
05-Dec-2018,101.71,101.72,111.26,100.77,108.75,"40,447",-7.00
04-Dec-2018,108.71,109.01,114.71,104.36,109.79,"46,762",+0.36
03-Dec-2018,108.35,108.52,119.79,104.58,117.70,"50,124",-6.90
30-Nov-2018,115.25,115.44,121.10,109.18,116.22,,-4.26
29-Nov-2018,119.51,119.57,122.87,112.16,118.32,,-3.27
28-Nov-2018,122.78,122.82,125.55,107.16,114.90,,+18.94
27-Nov-2018,103.84,104.05,111.22,99.03,109.90,,-2.67
26-Nov-2018,106.51,106.63,121.44,102.50,112.17,,+5.57
25-Nov-2018,100.94,101.16,121.36,98.11,110.26,,-22.22
24-Nov-2018,123.16,123.49,130.18,106.25,120.63,,+2.97
23-Nov-2018,120.19,120.42,130.32,107.83,121.93,,-14.38
22-Nov-2018,134.57,134.63,140.38,121.82,134.45,,+3.78
21-Nov-2018,130.79,131.09,141.63,121.56,125.26,,+0.03
20-Nov-2018,130.76,131.07,154.79,118.50,136.97,,-16.51
19-Nov-2018,147.27,147.36,178.98,141.24,153.92,,-30.05
18-Nov-2018,177.32,177.42,182.93,170.26,172.14,,+5.37
17-Nov-2018,171.95,172.30,177.67,169.18,174.51,,-2.90
16-Nov-2018,174.85,174.86,185.01,169.00,180.68,,-2.36
15-Nov-2018,177.21,177.45,189.98,165.14,174.86,,+1.29
14-Nov-2018,175.92,176.55,211.25,164.57,180.49,,-27.57
13-Nov-2018,203.49,203.86,213.35,202.63,206.95,,-6.92
12-Nov-2018,210.41,210.61,214.28,206.71,209.89,,+0.68
11-Nov-2018,209.73,210.19,213.67,205.88,207.26,,-0.88
10-Nov-2018,210.61,210.91,215.74,207.12,210.85,,-0.66
09-Nov-2018,211.27,211.66,215.35,205.40,211.94,,-0.72
08-Nov-2018,211.99,212.12,220.63,209.44,213.00,,-4.97
07-Nov-2018,216.96,217.28,225.10,214.70,217.16,,-1.28
06-Nov-2018,218.24,218.52,221.22,206.77,214.58,,+11.06
05-Nov-2018,207.18,207.30,213.24,204.90,211.42,,+7.26
04-Nov-2018,199.92,200.39,218.91,197.55,198.04,,+1.13
03-Nov-2018,198.79,198.95,202.48,197.56,198.29,,-0.92
02-Nov-2018,199.71,199.72,204.15,197.06,199.45,,+3.02
01-Nov-2018,196.69,196.90,200.92,195.64,197.36,,-0.01
31-Oct-2018,196.70,197.06,,,,,+1.40
30-Oct-2018,195.30,195.52,,,,,+1.10
29-Oct-2018,194.20,194.48,,,,,-8.24
28-Oct-2018,202.44,202.49,,,,,+1.22
27-Oct-2018,201.22,201.62,,,,,+0.53
26-Oct-2018,200.69,200.74,,,,,+1.02
25-Oct-2018,199.67,199.81,,,,,-0.74
24-Oct-2018,200.41,200.70,,,,,-0.40
23-Oct-2018,200.81,201.17,,,,,-0.21
22-Oct-2018,201.02,201.37,,,,,-1.12
21-Oct-2018,202.14,202.24,,,,,-0.17
20-Oct-2018,202.31,202.75,,,,,+2.30
19-Oct-2018,200.01,200.12,,,,,+1.04
18-Oct-2018,198.97,199.35,,,,,-4.27
17-Oct-2018,203.24,203.40,,,,,-2.18
16-Oct-2018,205.42,205.61,,,,,+0.89
15-Oct-2018,204.53,204.85,,,,,+12.68
14-Oct-2018,191.85,192.34,,,,,-4.71
13-Oct-2018,196.56,197.00,,,,,+2.95
12-Oct-2018,193.61,194.07,,,,,+5.41
11-Oct-2018,188.20,188.42,,,,,-34.94
10-Oct-2018,223.14,223.39,,,,,-3.15
09-Oct-2018,226.29,226.30,,,,,-1.26
08-Oct-2018,227.55,227.74,,,,,+2.89
07-Oct-2018,224.66,224.93,,,,,+1.50
06-Oct-2018,223.16,223.49,,,,,-3.20
05-Oct-2018,226.36,226.76,,,,,+5.45
04-Oct-2018,220.91,221.10,,,,,+1.83
03-Oct-2018,219.08,219.56,,,,,-5.51
02-Oct-2018,224.59,224.83,,,,,-5.28
01-Oct-2018,229.87,230.21,,,,,-2.14
30-Sep-2018,232.01,232.02,,,,,+1.74
29-Sep-2018,230.27,230.61,,,,,+9.72
28-Sep-2018,220.55,221.08,,,,,-7.93
27-Sep-2018,228.48,228.90,,,,,+14.52
26-Sep-2018,213.96,214.40,,,,,-5.21
25-Sep-2018,219.17,219.40,,,,,-8.44
24-Sep-2018,227.61,228.08,,,,,-16.44
23-Sep-2018,244.05,244.44,,,,,+4.17
22-Sep-2018,239.88,240.33,,,,,-7.21
21-Sep-2018,247.09,247.58,,,,,+23.15
20-Sep-2018,223.94,224.40,,,,,+14.46
19-Sep-2018,209.48,209.74,,,,,+1.36
18-Sep-2018,208.12,208.50,,,,,+12.54
17-Sep-2018,195.58,196.00,,,,,-24.50
16-Sep-2018,220.08,220.14,,,,,-1.59
15-Sep-2018,221.67,221.90,,,,,+13.36
14-Sep-2018,208.31,208.71,,,,,-2.62
13-Sep-2018,210.93,211.27,,,,,+28.15
12-Sep-2018,182.78,182.82,,,,,-2.07
11-Sep-2018,184.85,185.20,,,,,-11.85
10-Sep-2018,196.70,196.93,,,,,+0.88
09-Sep-2018,195.82,195.88,,,,,-0.86
08-Sep-2018,196.68,197.16,,,,,-17.77
07-Sep-2018,214.45,214.77,,,,,-14.45
06-Sep-2018,228.90,229.29,,,,,+1.01
05-Sep-2018,227.89,227.99,,,,,-57.33
04-Sep-2018,285.22,285.37,,,,,-3.18
03-Sep-2018,288.40,288.92,,,,,-6.49
02-Sep-2018,294.89,294.99,,,,,-0.31
01-Sep-2018,295.20,295.45,,,,,+14.02
31-Aug-2018,281.18,281.48,,,,,-2.65
30-Aug-2018,283.83,284.30,,,,,-4.81
29-Aug-2018,288.64,288.83,,,,,-7.01
28-Aug-2018,295.65,295.79,,,,,+7.67
27-Aug-2018,287.98,287.99,,,,,+14.05
26-Aug-2018,273.93,274.56,,,,,-3.47
25-Aug-2018,277.40,277.89,,,,,-3.45
24-Aug-2018,280.85,281.07,,,,,+5.18
23-Aug-2018,275.67,276.06,,,,,+5.68
22-Aug-2018,269.99,270.47,,,,,-10.97
21-Aug-2018,280.96,281.32,,,,,+10.49
20-Aug-2018,270.47,270.87,,,,,-28.89
19-Aug-2018,299.36,299.81,,,,,+5.13
18-Aug-2018,294.23,294.92,,,,,-23.18
17-Aug-2018,317.41,317.72,,,,,+30.96
16-Aug-2018,286.45,286.99,,,,,+5.28
15-Aug-2018,281.17,281.38,,,,,+2.96
14-Aug-2018,278.21,278.86,,,,,-5.44
13-Aug-2018,283.65,283.95,,,,,-34.13
12-Aug-2018,317.78,318.08,,,,,+0.34
11-Aug-2018,317.44,317.83,,,,,-14.14
10-Aug-2018,331.58,331.63,,,,,-31.98
09-Aug-2018,363.56,363.96,,,,,+8.46
08-Aug-2018,355.10,355.71,,,,,-22.69
07-Aug-2018,377.79,378.24,,,,,-26.78
06-Aug-2018,404.57,404.93,,,,,-3.62
05-Aug-2018,408.19,408.79,,,,,+1.99
04-Aug-2018,406.20,406.54,,,,,-11.16
03-Aug-2018,417.36,417.71,,,,,+6.84
02-Aug-2018,410.52,410.99,,,,,-8.88
01-Aug-2018,419.40,420.00,,,,,-12.16
31-Jul-2018,431.56,432.11,,,,,-24.25
30-Jul-2018,455.81,456.54,,,,,-9.96
29-Jul-2018,465.77,466.24,,,,,-2.27
28-Jul-2018,468.04,468.88,,,,,-0.87
27-Jul-2018,468.91,469.88,,,,,+7.45
26-Jul-2018,461.46,461.99,,,,,-9.61
25-Jul-2018,471.07,471.14,,,,,-7.13
24-Jul-2018,478.20,479.51,,,,,+28.97
23-Jul-2018,449.23,449.82,,,,,-7.17
22-Jul-2018,456.40,457.47,,,,,-4.43
21-Jul-2018,460.83,461.39,,,,,+12.75
20-Jul-2018,448.08,448.72,,,,,-20.01
19-Jul-2018,468.09,468.58,,,,,-10.83
18-Jul-2018,478.92,479.63,,,,,-19.40
17-Jul-2018,498.32,498.86,,,,,+20.29
16-Jul-2018,478.03,478.96,,,,,+29.06
15-Jul-2018,448.97,449.80,,,,,+16.34
14-Jul-2018,432.63,433.22,,,,,+1.18
13-Jul-2018,431.45,432.92,,,,,+0.88
12-Jul-2018,430.57,431.48,,,,,-13.89
11-Jul-2018,444.46,445.53,,,,,+12.40
10-Jul-2018,432.06,433.21,,,,,-38.86
09-Jul-2018,470.92,471.99,,,,,-14.79
08-Jul-2018,485.71,486.50,,,,,+1.07
07-Jul-2018,484.64,485.68,,,,,+14.63
06-Jul-2018,470.01,470.51,,,,,+3.07
05-Jul-2018,466.94,467.98,,,,,+0.50
04-Jul-2018,466.44,466.99,,,,,+5.20
03-Jul-2018,461.24,462.53,,,,,-14.39
02-Jul-2018,475.63,476.61,,,,,+23.82
01-Jul-2018,451.81,452.68,,,,,-1.59
30-Jun-2018,453.40,454.20,,,,,+19.00
29-Jun-2018,434.40,435.05,,,,,+14.77
28-Jun-2018,419.63,420.60,,,,,-21.35
27-Jun-2018,440.98,441.99,,,,,+12.00
26-Jun-2018,428.98,429.92,,,,,-29.10
25-Jun-2018,458.08,458.48,,,,,+3.34
24-Jun-2018,454.74,455.27,,,,,-19.46
23-Jun-2018,474.20,474.84,,,,,+12.11
22-Jun-2018,462.09,463.10,,,,,-63.06
21-Jun-2018,525.15,525.99,,,,,-10.10
20-Jun-2018,535.25,535.99,,,,,-2.32
19-Jun-2018,537.57,538.98,,,,,+20.53
18-Jun-2018,517.04,517.49,,,,,+20.09
17-Jun-2018,496.95,497.25,,,,,+0.45
16-Jun-2018,496.50,497.48,,,,,+9.66
15-Jun-2018,486.84,488.27,,,,,-32.58
14-Jun-2018,519.42,520.57,,,,,+43.55
13-Jun-2018,475.87,476.62,,,,,-17.95
12-Jun-2018,493.82,494.52,,,,,-37.06
11-Jun-2018,530.88,532.28,,,,,+6.05
10-Jun-2018,524.83,525.92,,,,,-67.53
09-Jun-2018,592.36,593.88,,,,,-6.11
08-Jun-2018,598.47,599.98,,,,,-5.39
07-Jun-2018,603.86,604.96,,,,,-1.73
06-Jun-2018,605.59,606.65,,,,,-1.94
05-Jun-2018,607.53,607.99,,,,,+16.88
04-Jun-2018,590.65,591.62,,,,,-28.06
03-Jun-2018,618.71,619.52,,,,,+28.21
02-Jun-2018,590.50,590.92,,,,,+12.62
01-Jun-2018,577.88,578.96,,,,,+1.43
31-May-2018,576.45,577.62,,,,,+19.94
30-May-2018,556.51,556.99,,,,,-10.27
29-May-2018,566.78,567.41,,,,,+54.89
28-May-2018,511.89,512.23,,,,,-57.78
27-May-2018,569.67,571.39,,,,,-15.67
26-May-2018,585.34,585.52,,,,,+0.35
25-May-2018,584.99,585.59,,,,,-16.93
24-May-2018,601.92,603.60,,,,,+24.82
23-May-2018,577.10,578.40,,,,,-62.81
22-May-2018,639.91,641.86,,,,,-57.03
21-May-2018,696.94,698.22,,,,,-19.06
20-May-2018,716.00,716.06,,,,,+20.78
19-May-2018,695.22,697.55,,,,,+2.48
18-May-2018,692.74,693.71,,,,,+24.87
17-May-2018,667.87,669.04,,,,,-39.25
16-May-2018,707.12,708.35,,,,,+2.45
15-May-2018,704.67,707.46,,,,,-22.19
14-May-2018,726.86,727.99,,,,,-1.99
13-May-2018,728.85,730.36,,,,,+44.86
12-May-2018,683.99,684.68,,,,,+6.29
11-May-2018,677.70,678.56,,,,,-44.86
10-May-2018,722.56,723.60,,,,,-26.76
09-May-2018,749.32,749.77,,,,,+2.47
08-May-2018,746.85,747.92,,,,,-4.13
07-May-2018,750.98,751.85,,,,,-36.24
06-May-2018,787.22,787.60,,,,,-28.23
05-May-2018,815.45,816.30,,,,,+34.54
04-May-2018,780.91,782.47,,,,,+4.91
03-May-2018,776.00,776.92,,,,,+89.53
02-May-2018,686.47,687.46,,,,,+16.61
01-May-2018,669.86,670.89,,,,,-0.12
30-Apr-2018,669.98,670.10,,,,,-18.69
29-Apr-2018,688.67,689.38,,,,,+6.21
28-Apr-2018,682.46,683.69,,,,,+39.89
27-Apr-2018,642.57,643.60,,,,,-18.47
26-Apr-2018,661.04,661.17,,,,,+44.02
25-Apr-2018,617.02,617.57,,,,,-86.30
24-Apr-2018,703.32,703.74,,,,,+59.99
23-Apr-2018,643.33,643.68,,,,,+22.88
22-Apr-2018,620.45,621.10,,,,,+15.60
21-Apr-2018,604.85,605.14,,,,,-11.51
20-Apr-2018,616.36,617.30,,,,,+49.90
19-Apr-2018,566.46,566.66,,,,,+41.60
18-Apr-2018,524.86,526.02,,,,,+22.34
17-Apr-2018,502.52,503.28,,,,,-8.05
16-Apr-2018,510.57,511.32,,,,,-23.10
15-Apr-2018,533.67,533.86,,,,,+31.13
14-Apr-2018,502.54,503.28,,,,,+6.68
13-Apr-2018,495.86,495.95,,,,,+2.63
12-Apr-2018,493.23,494.27,,,,,+63.23
11-Apr-2018,430.00,430.01,,,,,+15.09
10-Apr-2018,414.91,415.34,,,,,+16.57
09-Apr-2018,398.34,399.36,,,,,-1.19
08-Apr-2018,399.53,400.29,,,,,+14.87
07-Apr-2018,384.66,384.94,,,,,+15.09
06-Apr-2018,369.57,370.33,,,,,-11.48
05-Apr-2018,381.05,381.68,,,,,+3.23
04-Apr-2018,377.82,378.50,,,,,-37.50
03-Apr-2018,415.32,415.65,,,,,+31.06
02-Apr-2018,384.26,384.86,,,,,+6.23
01-Apr-2018,378.03,378.69,,,,,-15.37
31-Mar-2018,393.40,393.77,,,,,-0.08
30-Mar-2018,393.48,393.85,,,,,+10.48
29-Mar-2018,383.00,383.69,,,,,-62.51
28-Mar-2018,445.51,446.40,,,,,-2.95
27-Mar-2018,448.46,449.39,,,,,-36.94
26-Mar-2018,485.40,485.78,,,,,-36.87
25-Mar-2018,522.27,522.98,,,,,+2.38
24-Mar-2018,519.89,519.99,,,,,-23.14
23-Mar-2018,543.03,543.10,,,,,+4.53
22-Mar-2018,538.50,539.91,,,,,-20.89
21-Mar-2018,559.39,560.76,,,,,+2.49
20-Mar-2018,556.90,557.49,,,,,+2.22
19-Mar-2018,554.68,555.70,,,,,+16.95
18-Mar-2018,537.73,538.00,,,,,-10.87
17-Mar-2018,548.60,550.10,,,,,-50.26
16-Mar-2018,598.86,599.75,,,,,-10.46
15-Mar-2018,609.32,611.12,,,,,-2.69
14-Mar-2018,612.01,612.56,,,,,-78.27
13-Mar-2018,690.28,690.99,,,,,-5.88
12-Mar-2018,696.16,696.99,,,,,-21.60
11-Mar-2018,717.76,720.38,,,,,+36.56
10-Mar-2018,681.20,682.65,,,,,-45.02
09-Mar-2018,726.22,726.74,,,,,+29.85
08-Mar-2018,696.37,698.06,,,,,-54.05
07-Mar-2018,750.42,751.30,,,,,-62.67
06-Mar-2018,813.09,814.99,,,,,-34.91
